SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,119275,OPTSTK,0,JSWSTEEL-Sep2026-1080-PE,675.0,JSWSTEEL 29 SEP 1080 PUT,2026-09-29 14:30:00,1080.0,PE,5.0,M,OP,,
NSE,D,119276,OPTSTK,0,JSWSTEEL-Sep2026-1120-CE,675.0,JSWSTEEL 29 SEP 1120 CALL,2026-09-29 14:30:00,1120.0,CE,5.0,M,OP,,
NSE,D,119277,OPTSTK,0,JSWSTEEL-Sep2026-1120-PE,675.0,JSWSTEEL 29 SEP 1120 PUT,2026-09-29 14:30:00,1120.0,PE,5.0,M,OP,,
NSE,D,119278,OPTSTK,0,JSWSTEEL-Sep2026-1160-CE,675.0,JSWSTEEL 29 SEP 1160 CALL,2026-09-29 14:30:00,1160.0,CE,5.0,M,OP,,
NSE,D,119279,OPTSTK,0,JSWSTEEL-Sep2026-1160-PE,675.0,JSWSTEEL 29 SEP 1160 PUT,2026-09-29 14:30:00,1160.0,PE,5.0,M,OP,,
NSE,D,119280,OPTSTK,0,JSWSTEEL-Sep2026-1200-CE,675.0,JSWSTEEL 29 SEP 1200 CALL,2026-09-29 14:30:00,1200.0,CE,5.0,M,OP,,
NSE,D,119281,OPTSTK,0,JSWSTEEL-Sep2026-1200-PE,675.0,JSWSTEEL 29 SEP 1200 PUT,2026-09-29 14:30:00,1200.0,PE,5.0,M,OP,,
NSE,D,119282,OPTSTK,0,JSWSTEEL-Sep2026-1240-CE,675.0,JSWSTEEL 29 SEP 1240 CALL,2026-09-29 14:30:00,1240.0,CE,5.0,M,OP,,
NSE,D,119283,OPTSTK,0,JSWSTEEL-Sep2026-1240-PE,675.0,JSWSTEEL 29 SEP 1240 PUT,2026-09-29 14:30:00,1240.0,PE,5.0,M,OP,,
NSE,D,119284,OPTSTK,0,MFSL-Nov2026-1880-CE,400.0,MFSL 23 NOV 1880 CALL,2026-11-23 14:30:00,1880.0,CE,5.0,M,OP,,
NSE,D,119285,OPTSTK,0,MFSL-Nov2026-1880-PE,400.0,MFSL 23 NOV 1880 PUT,2026-11-23 14:30:00,1880.0,PE,5.0,M,OP,,
NSE,D,119286,OPTSTK,0,JSWSTEEL-Sep2026-1280-CE,675.0,JSWSTEEL 29 SEP 1280 CALL,2026-09-29 14:30:00,1280.0,CE,5.0,M,OP,,
NSE,D,119287,OPTSTK,0,JSWSTEEL-Sep2026-1280-PE,675.0,JSWSTEEL 29 SEP 1280 PUT,2026-09-29 14:30:00,1280.0,PE,5.0,M,OP,,
NSE,D,119288,OPTSTK,0,JSWSTEEL-Sep2026-1320-CE,675.0,JSWSTEEL 29 SEP 1320 CALL,2026-09-29 14:30:00,1320.0,CE,5.0,M,OP,,
NSE,D,119289,OPTSTK,0,JSWSTEEL-Sep2026-1320-PE,675.0,JSWSTEEL 29 SEP 1320 PUT,2026-09-29 14:30:00,1320.0,PE,5.0,M,OP,,
NSE,D,119290,OPTSTK,0,JSWSTEEL-Sep2026-1360-CE,675.0,JSWSTEEL 29 SEP 1360 CALL,2026-09-29 14:30:00,1360.0,CE,5.0,M,OP,,
NSE,D,119291,OPTSTK,0,JSWSTEEL-Sep2026-1360-PE,675.0,JSWSTEEL 29 SEP 1360 PUT,2026-09-29 14:30:00,1360.0,PE,5.0,M,OP,,
NSE,D,119292,OPTSTK,0,JSWSTEEL-Sep2026-1400-CE,675.0,JSWSTEEL 29 SEP 1400 CALL,2026-09-29 14:30:00,1400.0,CE,5.0,M,OP,,
NSE,D,119293,OPTSTK,0,JSWSTEEL-Sep2026-1400-PE,675.0,JSWSTEEL 29 SEP 1400 PUT,2026-09-29 14:30:00,1400.0,PE,5.0,M,OP,,
NSE,D,119294,OPTSTK,0,JSWSTEEL-Sep2026-1440-CE,675.0,JSWSTEEL 29 SEP 1440 CALL,2026-09-29 14:30:00,1440.0,CE,5.0,M,OP,,
NSE,D,119295,OPTSTK,0,JSWSTEEL-Sep2026-1440-PE,675.0,JSWSTEEL 29 SEP 1440 PUT,2026-09-29 14:30:00,1440.0,PE,5.0,M,OP,,
NSE,D,119296,OPTSTK,0,JSWSTEEL-Sep2026-1480-CE,675.0,JSWSTEEL 29 SEP 1480 CALL,2026-09-29 14:30:00,1480.0,CE,5.0,M,OP,,
NSE,D,119297,OPTSTK,0,JSWSTEEL-Sep2026-1480-PE,675.0,JSWSTEEL 29 SEP 1480 PUT,2026-09-29 14:30:00,1480.0,PE,5.0,M,OP,,
NSE,D,119298,OPTSTK,0,JSWSTEEL-Sep2026-1520-CE,675.0,JSWSTEEL 29 SEP 1520 CALL,2026-09-29 14:30:00,1520.0,CE,5.0,M,OP,,
NSE,D,119299,OPTSTK,0,JSWSTEEL-Sep2026-1520-PE,675.0,JSWSTEEL 29 SEP 1520 PUT,2026-09-29 14:30:00,1520.0,PE,5.0,M,OP,,
NSE,D,119300,OPTSTK,0,JSWSTEEL-Sep2026-1560-CE,675.0,JSWSTEEL 29 SEP 1560 CALL,2026-09-29 14:30:00,1560.0,CE,5.0,M,OP,,
NSE,D,119301,OPTSTK,0,JSWSTEEL-Sep2026-1560-PE,675.0,JSWSTEEL 29 SEP 1560 PUT,2026-09-29 14:30:00,1560.0,PE,5.0,M,OP,,
NSE,D,119302,OPTSTK,0,JSWSTEEL-Sep2026-1600-CE,675.0,JSWSTEEL 29 SEP 1600 CALL,2026-09-29 14:30:00,1600.0,CE,5.0,M,OP,,
NSE,D,119303,OPTSTK,0,JSWSTEEL-Sep2026-1600-PE,675.0,JSWSTEEL 29 SEP 1600 PUT,2026-09-29 14:30:00,1600.0,PE,5.0,M,OP,,
NSE,D,119304,OPTSTK,0,JSWSTEEL-Sep2026-1680-CE,675.0,JSWSTEEL 29 SEP 1680 CALL,2026-09-29 14:30:00,1680.0,CE,5.0,M,OP,,
NSE,D,119305,OPTSTK,0,JSWSTEEL-Sep2026-1680-PE,675.0,JSWSTEEL 29 SEP 1680 PUT,2026-09-29 14:30:00,1680.0,PE,5.0,M,OP,,
NSE,D,119306,OPTSTK,0,MFSL-Nov2026-1920-CE,400.0,MFSL 23 NOV 1920 CALL,2026-11-23 14:30:00,1920.0,CE,5.0,M,OP,,
NSE,D,119307,OPTSTK,0,MFSL-Nov2026-1920-PE,400.0,MFSL 23 NOV 1920 PUT,2026-11-23 14:30:00,1920.0,PE,5.0,M,OP,,
NSE,D,119308,OPTSTK,0,MFSL-Nov2026-1960-CE,400.0,MFSL 23 NOV 1960 CALL,2026-11-23 14:30:00,1960.0,CE,5.0,M,OP,,
NSE,D,119309,OPTSTK,0,MFSL-Nov2026-1960-PE,400.0,MFSL 23 NOV 1960 PUT,2026-11-23 14:30:00,1960.0,PE,5.0,M,OP,,
NSE,D,119310,OPTSTK,0,MFSL-Nov2026-2000-CE,400.0,MFSL 23 NOV 2000 CALL,2026-11-23 14:30:00,2000.0,CE,5.0,M,OP,,
NSE,D,119311,OPTSTK,0,MFSL-Nov2026-2000-PE,400.0,MFSL 23 NOV 2000 PUT,2026-11-23 14:30:00,2000.0,PE,5.0,M,OP,,
NSE,D,119366,OPTSTK,0,MFSL-Nov2026-2040-CE,400.0,MFSL 23 NOV 2040 CALL,2026-11-23 14:30:00,2040.0,CE,5.0,M,OP,,
NSE,D,119367,OPTSTK,0,MFSL-Nov2026-2040-PE,400.0,MFSL 23 NOV 2040 PUT,2026-11-23 14:30:00,2040.0,PE,5.0,M,OP,,
NSE,D,119376,OPTSTK,0,JUBLFOOD-Sep2026-320-CE,1250.0,JUBLFOOD 29 SEP 320 CALL,2026-09-29 14:30:00,320.0,CE,5.0,M,OP,,
NSE,D,119377,OPTSTK,0,JUBLFOOD-Sep2026-320-PE,1250.0,JUBLFOOD 29 SEP 320 PUT,2026-09-29 14:30:00,320.0,PE,5.0,M,OP,,
NSE,D,119378,OPTSTK,0,JUBLFOOD-Sep2026-330-CE,1250.0,JUBLFOOD 29 SEP 330 CALL,2026-09-29 14:30:00,330.0,CE,5.0,M,OP,,
NSE,D,119379,OPTSTK,0,JUBLFOOD-Sep2026-330-PE,1250.0,JUBLFOOD 29 SEP 330 PUT,2026-09-29 14:30:00,330.0,PE,5.0,M,OP,,
NSE,D,119380,OPTSTK,0,JUBLFOOD-Sep2026-340-CE,1250.0,JUBLFOOD 29 SEP 340 CALL,2026-09-29 14:30:00,340.0,CE,5.0,M,OP,,
NSE,D,119381,OPTSTK,0,JUBLFOOD-Sep2026-340-PE,1250.0,JUBLFOOD 29 SEP 340 PUT,2026-09-29 14:30:00,340.0,PE,5.0,M,OP,,
NSE,D,119382,OPTSTK,0,JUBLFOOD-Sep2026-350-CE,1250.0,JUBLFOOD 29 SEP 350 CALL,2026-09-29 14:30:00,350.0,CE,5.0,M,OP,,
NSE,D,119383,OPTSTK,0,JUBLFOOD-Sep2026-350-PE,1250.0,JUBLFOOD 29 SEP 350 PUT,2026-09-29 14:30:00,350.0,PE,5.0,M,OP,,
NSE,D,119384,OPTSTK,0,JUBLFOOD-Sep2026-360-CE,1250.0,JUBLFOOD 29 SEP 360 CALL,2026-09-29 14:30:00,360.0,CE,5.0,M,OP,,
NSE,D,119385,OPTSTK,0,JUBLFOOD-Sep2026-360-PE,1250.0,JUBLFOOD 29 SEP 360 PUT,2026-09-29 14:30:00,360.0,PE,5.0,M,OP,,
NSE,D,119386,OPTSTK,0,JUBLFOOD-Sep2026-370-CE,1250.0,JUBLFOOD 29 SEP 370 CALL,2026-09-29 14:30:00,370.0,CE,5.0,M,OP,,
NSE,D,119387,OPTSTK,0,JUBLFOOD-Sep2026-370-PE,1250.0,JUBLFOOD 29 SEP 370 PUT,2026-09-29 14:30:00,370.0,PE,5.0,M,OP,,
NSE,D,119388,OPTSTK,0,JUBLFOOD-Sep2026-380-CE,1250.0,JUBLFOOD 29 SEP 380 CALL,2026-09-29 14:30:00,380.0,CE,5.0,M,OP,,
NSE,D,119389,OPTSTK,0,JUBLFOOD-Sep2026-380-PE,1250.0,JUBLFOOD 29 SEP 380 PUT,2026-09-29 14:30:00,380.0,PE,5.0,M,OP,,
NSE,D,119390,OPTSTK,0,JUBLFOOD-Sep2026-390-CE,1250.0,JUBLFOOD 29 SEP 390 CALL,2026-09-29 14:30:00,390.0,CE,5.0,M,OP,,
NSE,D,119391,OPTSTK,0,JUBLFOOD-Sep2026-390-PE,1250.0,JUBLFOOD 29 SEP 390 PUT,2026-09-29 14:30:00,390.0,PE,5.0,M,OP,,
NSE,D,119392,OPTSTK,0,JUBLFOOD-Sep2026-400-CE,1250.0,JUBLFOOD 29 SEP 400 CALL,2026-09-29 14:30:00,400.0,CE,5.0,M,OP,,
NSE,D,119393,OPTSTK,0,JUBLFOOD-Sep2026-400-PE,1250.0,JUBLFOOD 29 SEP 400 PUT,2026-09-29 14:30:00,400.0,PE,5.0,M,OP,,
NSE,D,119394,OPTSTK,0,JUBLFOOD-Sep2026-410-CE,1250.0,JUBLFOOD 29 SEP 410 CALL,2026-09-29 14:30:00,410.0,CE,5.0,M,OP,,
NSE,D,119395,OPTSTK,0,JUBLFOOD-Sep2026-410-PE,1250.0,JUBLFOOD 29 SEP 410 PUT,2026-09-29 14:30:00,410.0,PE,5.0,M,OP,,
NSE,D,119396,OPTSTK,0,JUBLFOOD-Sep2026-420-CE,1250.0,JUBLFOOD 29 SEP 420 CALL,2026-09-29 14:30:00,420.0,CE,5.0,M,OP,,
NSE,D,119397,OPTSTK,0,JUBLFOOD-Sep2026-420-PE,1250.0,JUBLFOOD 29 SEP 420 PUT,2026-09-29 14:30:00,420.0,PE,5.0,M,OP,,
NSE,D,119398,OPTSTK,0,MFSL-Nov2026-2080-CE,400.0,MFSL 23 NOV 2080 CALL,2026-11-23 14:30:00,2080.0,CE,5.0,M,OP,,
NSE,D,119399,OPTSTK,0,MFSL-Nov2026-2080-PE,400.0,MFSL 23 NOV 2080 PUT,2026-11-23 14:30:00,2080.0,PE,5.0,M,OP,,
NSE,D,119400,OPTSTK,0,MFSL-Nov2026-2160-CE,400.0,MFSL 23 NOV 2160 CALL,2026-11-23 14:30:00,2160.0,CE,5.0,M,OP,,
NSE,D,119401,OPTSTK,0,MFSL-Nov2026-2160-PE,400.0,MFSL 23 NOV 2160 PUT,2026-11-23 14:30:00,2160.0,PE,5.0,M,OP,,
NSE,D,119402,OPTSTK,0,MFSL-Nov2026-2240-CE,400.0,MFSL 23 NOV 2240 CALL,2026-11-23 14:30:00,2240.0,CE,5.0,M,OP,,
NSE,D,119403,OPTSTK,0,MFSL-Nov2026-2240-PE,400.0,MFSL 23 NOV 2240 PUT,2026-11-23 14:30:00,2240.0,PE,5.0,M,OP,,
NSE,D,119404,OPTSTK,0,MFSL-Nov2026-2320-CE,400.0,MFSL 23 NOV 2320 CALL,2026-11-23 14:30:00,2320.0,CE,5.0,M,OP,,
NSE,D,119405,OPTSTK,0,MFSL-Nov2026-2320-PE,400.0,MFSL 23 NOV 2320 PUT,2026-11-23 14:30:00,2320.0,PE,5.0,M,OP,,
NSE,D,119406,OPTSTK,0,MOTHERSON-Oct2026-122.5-CE,6150.0,MOTHERSON 27 OCT 122.50 CALL,2026-10-27 14:30:00,122.5,CE,1.0,M,OP,,
NSE,D,119407,OPTSTK,0,MOTHERSON-Oct2026-122.5-PE,6150.0,MOTHERSON 27 OCT 122.50 PUT,2026-10-27 14:30:00,122.5,PE,1.0,M,OP,,
NSE,D,119408,OPTSTK,0,MOTHERSON-Oct2026-127.5-CE,6150.0,MOTHERSON 27 OCT 127.50 CALL,2026-10-27 14:30:00,127.5,CE,1.0,M,OP,,
NSE,D,119409,OPTSTK,0,MOTHERSON-Oct2026-127.5-PE,6150.0,MOTHERSON 27 OCT 127.50 PUT,2026-10-27 14:30:00,127.5,PE,1.0,M,OP,,
NSE,D,119410,OPTSTK,0,MOTHERSON-Oct2026-132.5-CE,6150.0,MOTHERSON 27 OCT 132.50 CALL,2026-10-27 14:30:00,132.5,CE,1.0,M,OP,,
NSE,D,119411,OPTSTK,0,MOTHERSON-Oct2026-132.5-PE,6150.0,MOTHERSON 27 OCT 132.50 PUT,2026-10-27 14:30:00,132.5,PE,1.0,M,OP,,
NSE,D,119412,OPTSTK,0,MOTHERSON-Oct2026-137.5-CE,6150.0,MOTHERSON 27 OCT 137.50 CALL,2026-10-27 14:30:00,137.5,CE,1.0,M,OP,,
NSE,D,119413,OPTSTK,0,JUBLFOOD-Sep2026-430-CE,1250.0,JUBLFOOD 29 SEP 430 CALL,2026-09-29 14:30:00,430.0,CE,5.0,M,OP,,
NSE,D,119414,OPTSTK,0,JUBLFOOD-Sep2026-430-PE,1250.0,JUBLFOOD 29 SEP 430 PUT,2026-09-29 14:30:00,430.0,PE,5.0,M,OP,,
NSE,D,119415,OPTSTK,0,JUBLFOOD-Sep2026-440-CE,1250.0,JUBLFOOD 29 SEP 440 CALL,2026-09-29 14:30:00,440.0,CE,5.0,M,OP,,
NSE,D,119416,OPTSTK,0,JUBLFOOD-Sep2026-440-PE,1250.0,JUBLFOOD 29 SEP 440 PUT,2026-09-29 14:30:00,440.0,PE,5.0,M,OP,,
NSE,D,119417,OPTSTK,0,JUBLFOOD-Sep2026-450-CE,1250.0,JUBLFOOD 29 SEP 450 CALL,2026-09-29 14:30:00,450.0,CE,5.0,M,OP,,
NSE,D,119418,OPTSTK,0,JUBLFOOD-Sep2026-450-PE,1250.0,JUBLFOOD 29 SEP 450 PUT,2026-09-29 14:30:00,450.0,PE,5.0,M,OP,,
NSE,D,119419,OPTSTK,0,JUBLFOOD-Sep2026-460-CE,1250.0,JUBLFOOD 29 SEP 460 CALL,2026-09-29 14:30:00,460.0,CE,5.0,M,OP,,
NSE,D,119420,OPTSTK,0,JUBLFOOD-Sep2026-460-PE,1250.0,JUBLFOOD 29 SEP 460 PUT,2026-09-29 14:30:00,460.0,PE,5.0,M,OP,,
NSE,D,119421,OPTSTK,0,MOTHERSON-Oct2026-137.5-PE,6150.0,MOTHERSON 27 OCT 137.50 PUT,2026-10-27 14:30:00,137.5,PE,1.0,M,OP,,
NSE,D,119422,OPTSTK,0,MOTHERSON-Oct2026-142.5-CE,6150.0,MOTHERSON 27 OCT 142.50 CALL,2026-10-27 14:30:00,142.5,CE,1.0,M,OP,,
NSE,D,119423,OPTSTK,0,JUBLFOOD-Sep2026-470-CE,1250.0,JUBLFOOD 29 SEP 470 CALL,2026-09-29 14:30:00,470.0,CE,5.0,M,OP,,
NSE,D,119424,OPTSTK,0,JUBLFOOD-Sep2026-470-PE,1250.0,JUBLFOOD 29 SEP 470 PUT,2026-09-29 14:30:00,470.0,PE,5.0,M,OP,,
NSE,D,119425,OPTSTK,0,MOTHERSON-Oct2026-142.5-PE,6150.0,MOTHERSON 27 OCT 142.50 PUT,2026-10-27 14:30:00,142.5,PE,1.0,M,OP,,
NSE,D,119426,OPTSTK,0,MOTHERSON-Oct2026-147.5-CE,6150.0,MOTHERSON 27 OCT 147.50 CALL,2026-10-27 14:30:00,147.5,CE,1.0,M,OP,,
NSE,D,119427,OPTSTK,0,JUBLFOOD-Sep2026-480-CE,1250.0,JUBLFOOD 29 SEP 480 CALL,2026-09-29 14:30:00,480.0,CE,5.0,M,OP,,
NSE,D,119428,OPTSTK,0,JUBLFOOD-Sep2026-480-PE,1250.0,JUBLFOOD 29 SEP 480 PUT,2026-09-29 14:30:00,480.0,PE,5.0,M,OP,,
NSE,D,119429,OPTSTK,0,MOTHERSON-Oct2026-147.5-PE,6150.0,MOTHERSON 27 OCT 147.50 PUT,2026-10-27 14:30:00,147.5,PE,1.0,M,OP,,
NSE,D,119430,OPTSTK,0,MOTHERSON-Oct2026-152.5-CE,6150.0,MOTHERSON 27 OCT 152.50 CALL,2026-10-27 14:30:00,152.5,CE,1.0,M,OP,,
NSE,D,119431,OPTSTK,0,MOTHERSON-Oct2026-152.5-PE,6150.0,MOTHERSON 27 OCT 152.50 PUT,2026-10-27 14:30:00,152.5,PE,1.0,M,OP,,
NSE,D,119432,OPTSTK,0,MOTHERSON-Oct2026-157.5-CE,6150.0,MOTHERSON 27 OCT 157.50 CALL,2026-10-27 14:30:00,157.5,CE,1.0,M,OP,,
NSE,D,119433,OPTSTK,0,MOTHERSON-Oct2026-157.5-PE,6150.0,MOTHERSON 27 OCT 157.50 PUT,2026-10-27 14:30:00,157.5,PE,1.0,M,OP,,
NSE,D,119434,OPTSTK,0,MOTHERSON-Oct2026-162.5-CE,6150.0,MOTHERSON 27 OCT 162.50 CALL,2026-10-27 14:30:00,162.5,CE,1.0,M,OP,,
NSE,D,119435,OPTSTK,0,MOTHERSON-Oct2026-162.5-PE,6150.0,MOTHERSON 27 OCT 162.50 PUT,2026-10-27 14:30:00,162.5,PE,1.0,M,OP,,
NSE,D,119436,OPTSTK,0,MOTHERSON-Oct2026-167.5-CE,6150.0,MOTHERSON 27 OCT 167.50 CALL,2026-10-27 14:30:00,167.5,CE,1.0,M,OP,,
NSE,D,119437,OPTSTK,0,MOTHERSON-Oct2026-167.5-PE,6150.0,MOTHERSON 27 OCT 167.50 PUT,2026-10-27 14:30:00,167.5,PE,1.0,M,OP,,
NSE,D,119438,OPTSTK,0,MOTHERSON-Oct2026-172.5-CE,6150.0,MOTHERSON 27 OCT 172.50 CALL,2026-10-27 14:30:00,172.5,CE,1.0,M,OP,,
NSE,D,119439,OPTSTK,0,MOTHERSON-Oct2026-172.5-PE,6150.0,MOTHERSON 27 OCT 172.50 PUT,2026-10-27 14:30:00,172.5,PE,1.0,M,OP,,
NSE,D,119440,OPTSTK,0,MOTHERSON-Oct2026-177.5-CE,6150.0,MOTHERSON 27 OCT 177.50 CALL,2026-10-27 14:30:00,177.5,CE,1.0,M,OP,,
NSE,D,119441,OPTSTK,0,MOTHERSON-Oct2026-177.5-PE,6150.0,MOTHERSON 27 OCT 177.50 PUT,2026-10-27 14:30:00,177.5,PE,1.0,M,OP,,
NSE,D,119442,OPTSTK,0,MOTHERSON-Oct2026-182.5-CE,6150.0,MOTHERSON 27 OCT 182.50 CALL,2026-10-27 14:30:00,182.5,CE,1.0,M,OP,,
NSE,D,119443,OPTSTK,0,MOTHERSON-Oct2026-182.5-PE,6150.0,MOTHERSON 27 OCT 182.50 PUT,2026-10-27 14:30:00,182.5,PE,1.0,M,OP,,
NSE,D,119444,OPTSTK,0,MOTHERSON-Oct2026-187.5-CE,6150.0,MOTHERSON 27 OCT 187.50 CALL,2026-10-27 14:30:00,187.5,CE,1.0,M,OP,,
NSE,D,119445,OPTSTK,0,ZYDUSLIFE-Oct2026-1400-CE,900.0,ZYDUSLIFE 27 OCT 1400 CALL,2026-10-27 14:30:00,1400.0,CE,5.0,M,OP,,
NSE,D,119446,OPTSTK,0,ZYDUSLIFE-Oct2026-1400-PE,900.0,ZYDUSLIFE 27 OCT 1400 PUT,2026-10-27 14:30:00,1400.0,PE,5.0,M,OP,,
NSE,D,119447,OPTSTK,0,ZYDUSLIFE-Oct2026-1440-CE,900.0,ZYDUSLIFE 27 OCT 1440 CALL,2026-10-27 14:30:00,1440.0,CE,5.0,M,OP,,
NSE,D,119448,OPTSTK,0,ZYDUSLIFE-Oct2026-1440-PE,900.0,ZYDUSLIFE 27 OCT 1440 PUT,2026-10-27 14:30:00,1440.0,PE,5.0,M,OP,,
NSE,D,119449,OPTSTK,0,ZYDUSLIFE-Oct2026-1480-CE,900.0,ZYDUSLIFE 27 OCT 1480 CALL,2026-10-27 14:30:00,1480.0,CE,5.0,M,OP,,
NSE,D,119450,OPTSTK,0,ZYDUSLIFE-Oct2026-1480-PE,900.0,ZYDUSLIFE 27 OCT 1480 PUT,2026-10-27 14:30:00,1480.0,PE,5.0,M,OP,,
NSE,D,119451,OPTSTK,0,ZYDUSLIFE-Oct2026-1520-CE,900.0,ZYDUSLIFE 27 OCT 1520 CALL,2026-10-27 14:30:00,1520.0,CE,5.0,M,OP,,
NSE,D,119452,OPTSTK,0,ZYDUSLIFE-Oct2026-1520-PE,900.0,ZYDUSLIFE 27 OCT 1520 PUT,2026-10-27 14:30:00,1520.0,PE,5.0,M,OP,,
NSE,D,119453,OPTSTK,0,MOTHERSON-Oct2026-187.5-PE,6150.0,MOTHERSON 27 OCT 187.50 PUT,2026-10-27 14:30:00,187.5,PE,1.0,M,OP,,
NSE,D,119454,OPTSTK,0,MOTHERSON-Oct2026-192.5-CE,6150.0,MOTHERSON 27 OCT 192.50 CALL,2026-10-27 14:30:00,192.5,CE,1.0,M,OP,,
NSE,D,119455,OPTSTK,0,MOTHERSON-Oct2026-192.5-PE,6150.0,MOTHERSON 27 OCT 192.50 PUT,2026-10-27 14:30:00,192.5,PE,1.0,M,OP,,
NSE,D,119456,OPTSTK,0,MOTHERSON-Oct2026-197.5-CE,6150.0,MOTHERSON 27 OCT 197.50 CALL,2026-10-27 14:30:00,197.5,CE,1.0,M,OP,,
NSE,D,119485,OPTSTK,0,JUBLFOOD-Sep2026-490-CE,1250.0,JUBLFOOD 29 SEP 490 CALL,2026-09-29 14:30:00,490.0,CE,5.0,M,OP,,
NSE,D,119486,OPTSTK,0,MOTHERSON-Oct2026-197.5-PE,6150.0,MOTHERSON 27 OCT 197.50 PUT,2026-10-27 14:30:00,197.5,PE,1.0,M,OP,,
NSE,D,119487,OPTSTK,0,JUBLFOOD-Sep2026-490-PE,1250.0,JUBLFOOD 29 SEP 490 PUT,2026-09-29 14:30:00,490.0,PE,5.0,M,OP,,
NSE,D,119488,OPTSTK,0,JUBLFOOD-Sep2026-500-CE,1250.0,JUBLFOOD 29 SEP 500 CALL,2026-09-29 14:30:00,500.0,CE,5.0,M,OP,,
NSE,D,119489,OPTSTK,0,MOTHERSON-Oct2026-202.5-CE,6150.0,MOTHERSON 27 OCT 202.50 CALL,2026-10-27 14:30:00,202.5,CE,1.0,M,OP,,
NSE,D,119490,OPTSTK,0,MOTHERSON-Oct2026-202.5-PE,6150.0,MOTHERSON 27 OCT 202.50 PUT,2026-10-27 14:30:00,202.5,PE,1.0,M,OP,,
NSE,D,119492,OPTSTK,0,MOTHERSON-Oct2026-207.5-CE,6150.0,MOTHERSON 27 OCT 207.50 CALL,2026-10-27 14:30:00,207.5,CE,1.0,M,OP,,
NSE,D,119493,OPTSTK,0,MOTHERSON-Oct2026-207.5-PE,6150.0,MOTHERSON 27 OCT 207.50 PUT,2026-10-27 14:30:00,207.5,PE,1.0,M,OP,,
NSE,D,119496,OPTSTK,0,MOTHERSON-Oct2026-225-CE,6150.0,MOTHERSON 27 OCT 225 CALL,2026-10-27 14:30:00,225.0,CE,1.0,M,OP,,
NSE,D,119497,OPTSTK,0,MOTHERSON-Oct2026-225-PE,6150.0,MOTHERSON 27 OCT 225 PUT,2026-10-27 14:30:00,225.0,PE,1.0,M,OP,,
NSE,D,119498,OPTSTK,0,MOTHERSON-Nov2026-110-CE,6150.0,MOTHERSON 23 NOV 110 CALL,2026-11-23 14:30:00,110.0,CE,1.0,M,OP,,
NSE,D,119499,OPTSTK,0,MOTHERSON-Nov2026-110-PE,6150.0,MOTHERSON 23 NOV 110 PUT,2026-11-23 14:30:00,110.0,PE,1.0,M,OP,,
NSE,D,119500,OPTSTK,0,MOTHERSON-Nov2026-120-CE,6150.0,MOTHERSON 23 NOV 120 CALL,2026-11-23 14:30:00,120.0,CE,1.0,M,OP,,
NSE,D,119501,OPTSTK,0,MOTHERSON-Nov2026-120-PE,6150.0,MOTHERSON 23 NOV 120 PUT,2026-11-23 14:30:00,120.0,PE,1.0,M,OP,,
NSE,D,119502,OPTSTK,0,MOTHERSON-Nov2026-125-CE,6150.0,MOTHERSON 23 NOV 125 CALL,2026-11-23 14:30:00,125.0,CE,1.0,M,OP,,
NSE,D,119503,OPTSTK,0,MOTHERSON-Nov2026-125-PE,6150.0,MOTHERSON 23 NOV 125 PUT,2026-11-23 14:30:00,125.0,PE,1.0,M,OP,,
NSE,D,119504,OPTSTK,0,MOTHERSON-Nov2026-130-CE,6150.0,MOTHERSON 23 NOV 130 CALL,2026-11-23 14:30:00,130.0,CE,1.0,M,OP,,
NSE,D,119505,OPTSTK,0,MOTHERSON-Nov2026-130-PE,6150.0,MOTHERSON 23 NOV 130 PUT,2026-11-23 14:30:00,130.0,PE,1.0,M,OP,,
NSE,D,119506,OPTSTK,0,MOTHERSON-Nov2026-135-CE,6150.0,MOTHERSON 23 NOV 135 CALL,2026-11-23 14:30:00,135.0,CE,1.0,M,OP,,
NSE,D,119530,OPTSTK,0,MOTHERSON-Nov2026-135-PE,6150.0,MOTHERSON 23 NOV 135 PUT,2026-11-23 14:30:00,135.0,PE,1.0,M,OP,,
NSE,D,119531,OPTSTK,0,MOTHERSON-Nov2026-140-CE,6150.0,MOTHERSON 23 NOV 140 CALL,2026-11-23 14:30:00,140.0,CE,1.0,M,OP,,
NSE,D,119532,OPTSTK,0,ZYDUSLIFE-Oct2026-1560-CE,900.0,ZYDUSLIFE 27 OCT 1560 CALL,2026-10-27 14:30:00,1560.0,CE,5.0,M,OP,,
NSE,D,119533,OPTSTK,0,MOTHERSON-Nov2026-140-PE,6150.0,MOTHERSON 23 NOV 140 PUT,2026-11-23 14:30:00,140.0,PE,1.0,M,OP,,
NSE,D,119534,OPTSTK,0,MOTHERSON-Nov2026-145-CE,6150.0,MOTHERSON 23 NOV 145 CALL,2026-11-23 14:30:00,145.0,CE,1.0,M,OP,,
